user_802|method_173,method_62,method_32,method_48|3.0,3.0,3.0,3.0|mexican students protest for greater democracy 1968|mexico|democracy|change|yes|yes|yes|yes
user_803|method_58,method_47,method_20,method_8|9.0,9.0,9.0,9.0|malian muslims protest against family law revision 2009|mali|human rights|defense|yes|yes|no|no
user_803|method_20,method_8,method_7,method_3|9.0,9.0,9.0,9.0|malian muslims protest against family law revision 2009|mali|human rights|defense|yes|yes|no|no
user_803|method_8,method_7,method_3,method_38|9.0,9.0,9.0,9.0|malian muslims protest against family law revision 2009|mali|human rights|defense|yes|yes|no|no
user_804|method_120,method_18,method_47,method_3|8.0,8.0,8.0,8.0|kyrgyz citizens overthrow president ayakev tulip revolution 2005|kyrgyzstan|democracy|change|yes|no|yes|yes
user_804|method_47,method_3,method_170,method_123|8.0,8.0,8.0,8.0|kyrgyz citizens overthrow president ayakev tulip revolution 2005|kyrgyzstan|democracy|change|yes|no|yes|yes
user_804|method_3,method_170,method_123,method_173|8.0,8.0,8.0,8.0|kyrgyz citizens overthrow president ayakev tulip revolution 2005|kyrgyzstan|democracy|change|yes|no|yes|yes
user_805|method_21,method_8,method_57,method_11|10.0,10.0,10.0,10.0|liberian women act to end civil war 2003|liberia|democracy|change|yes|no|no|no
user_805|method_57,method_11,method_18,method_47|10.0,10.0,10.0,10.0|liberian women act to end civil war 2003|liberia|democracy|change|yes|no|no|no
user_805|method_18,method_47,method_38,method_37|10.0,10.0,10.0,10.0|liberian women act to end civil war 2003|liberia|democracy|change|yes|no|no|no
user_805|method_38,method_37,method_19,method_20|10.0,10.0,10.0,10.0|liberian women act to end civil war 2003|liberia|democracy|change|yes|no|no|no
user_805|method_19,method_20,method_34,method_3|10.0,10.0,10.0,10.0|liberian women act to end civil war 2003|liberia|democracy|change|yes|no|no|no
user_805|method_34,method_3,method_15,method_13|10.0,10.0,10.0,10.0|liberian women act to end civil war 2003|liberia|democracy|change|yes|no|no|no
user_805|method_15,method_13,method_7,method_162|10.0,10.0,10.0,10.0|liberian women act to end civil war 2003|liberia|democracy|change|yes|no|no|no
user_805|method_7,method_162,method_22,method_48|10.0,10.0,10.0,10.0|liberian women act to end civil war 2003|liberia|democracy|change|yes|no|no|no
user_805|method_48,method_171,method_199,method_5|10.0,10.0,10.0,10.0|liberian women act to end civil war 2003|liberia|democracy|change|yes|no|no|no
user_806|method_97,method_9,method_24,method_28|6.0,6.0,6.0,6.0|kosovo albanians resist serbian rule 19901998|kosovo|democracy|change|yes|no|yes|yes
user_806|method_24,method_28,method_90,method_19|6.0,6.0,6.0,6.0|kosovo albanians resist serbian rule 19901998|kosovo|democracy|change|yes|no|yes|yes
user_806|method_90,method_19,method_8,method_6|6.0,6.0,6.0,6.0|kosovo albanians resist serbian rule 19901998|kosovo|democracy|change|yes|no|yes|yes
user_806|method_8,method_6,method_34,method_198|6.0,6.0,6.0,6.0|kosovo albanians resist serbian rule 19901998|kosovo|democracy|change|yes|no|yes|yes
user_806|method_34,method_198,method_122,method_1|6.0,6.0,6.0,6.0|kosovo albanians resist serbian rule 19901998|kosovo|democracy|change|yes|no|yes|yes
user_806|method_120,method_3,method_179,method_124|6.0,6.0,6.0,6.0|kosovo albanians resist serbian rule 19901998|kosovo|democracy|change|yes|no|yes|yes
user_806|method_179,method_124,method_139,method_39|6.0,6.0,6.0,6.0|kosovo albanians resist serbian rule 19901998|kosovo|democracy|change|yes|no|yes|yes
user_806|method_139,method_39,method_38,method_47|6.0,6.0,6.0,6.0|kosovo albanians resist serbian rule 19901998|kosovo|democracy|change|yes|no|yes|yes
user_807|method_8,method_47,method_30,method_18|10.0,10.0,10.0,10.0|kazakhs stop nuclear testing nevadasemipalatinsk antinuclear campaign 19891991|kazakhstan|environment|defense|yes|no|no|yes
user_807|method_48,method_170,method_6,method_5|10.0,10.0,10.0,10.0|kazakhs stop nuclear testing nevadasemipalatinsk antinuclear campaign 19891991|kazakhstan|environment|defense|yes|no|no|yes
user_807|method_6,method_5,method_1,method_3|10.0,10.0,10.0,10.0|kazakhs stop nuclear testing nevadasemipalatinsk antinuclear campaign 19891991|kazakhstan|environment|defense|yes|no|no|yes
user_807|method_6,method_5,method_1,method_3|10.0,10.0,10.0,10.0|kazakhs stop nuclear testing nevadasemipalatinsk antinuclear campaign 19891991|kazakhstan|environment|defense|yes|no|no|yes
user_808|method_15,method_16,method_18,method_38|2.0,2.0,2.0,2.0|jamaican workers protest sale of air jamaica to caribbean airlines 2010|jamaica|economic justice|defense|no|no|no|no
user_808|method_8,method_2,method_5,method_7|2.0,2.0,2.0,2.0|jamaican workers protest sale of air jamaica to caribbean airlines 2010|jamaica|economic justice|defense|no|no|no|no
user_809|method_5,method_106,method_107,method_172|10.0,10.0,10.0,10.0|côte divoire ivory coast transport workers strike 2010|ivory coast|economic justice|defense|no|no|no|no
user_809|method_5,method_106,method_107,method_172|10.0,10.0,10.0,10.0|côte divoire ivory coast transport workers strike 2010|ivory coast|economic justice|defense|no|no|no|no
user_81|method_56,method_47,method_171,method_159|4.0,4.0,4.0,4.0|kazakh oil workers strike against three leading oil companies for better pay and increased unionization activities 2011|kazakhstan|democracy|change|yes|no|yes|yes
user_81|method_47,method_171,method_159,method_106|4.0,4.0,4.0,4.0|kazakh oil workers strike against three leading oil companies for better pay and increased unionization activities 2011|kazakhstan|democracy|change|yes|no|yes|yes
user_810|method_5,method_3,method_23,method_159|4.0,4.0,4.0,4.0|irish workers general strike in dublin 1913|ireland|economic justice|change|yes|yes|yes|yes
user_810|method_23,method_159,method_48,method_116|4.0,4.0,4.0,4.0|irish workers general strike in dublin 1913|ireland|economic justice|change|yes|yes|yes|yes
user_810|method_48,method_116,method_120,method_117|4.0,4.0,4.0,4.0|irish workers general strike in dublin 1913|ireland|economic justice|change|yes|yes|yes|yes
user_810|method_120,method_117,method_106,method_80|4.0,4.0,4.0,4.0|irish workers general strike in dublin 1913|ireland|economic justice|change|yes|yes|yes|yes
user_811|method_117,method_74,method_2,method_5|7.0,7.0,7.0,7.0|iranians general strike for democracy and land reform 1907|iran|democracy|change|no|no|yes|no
user_811|method_74,method_2,method_5,method_10|7.0,7.0,7.0,7.0|iranians general strike for democracy and land reform 1907|iran|democracy|change|no|no|yes|no
user_812|method_173,method_147,method_145,method_120|10.0,10.0,10.0,10.0|indonesians overthrow president suharto 1998|indonesia|democracy|change|yes|no|yes|yes
user_812|method_145,method_120,method_15,method_11|10.0,10.0,10.0,10.0|indonesians overthrow president suharto 1998|indonesia|democracy|change|yes|no|yes|yes
user_812|method_15,method_11,method_38,method_21|10.0,10.0,10.0,10.0|indonesians overthrow president suharto 1998|indonesia|democracy|change|yes|no|yes|yes
user_812|method_38,method_21,method_9,method_121|10.0,10.0,10.0,10.0|indonesians overthrow president suharto 1998|indonesia|democracy|change|yes|no|yes|yes
user_812|method_9,method_121,method_36,method_26|10.0,10.0,10.0,10.0|indonesians overthrow president suharto 1998|indonesia|democracy|change|yes|no|yes|yes
user_812|method_48,method_47,method_7,method_1|10.0,10.0,10.0,10.0|indonesians overthrow president suharto 1998|indonesia|democracy|change|yes|no|yes|yes
user_812|method_7,method_1,method_3,method_4|10.0,10.0,10.0,10.0|indonesians overthrow president suharto 1998|indonesia|democracy|change|yes|no|yes|yes
user_812|method_1,method_3,method_4,method_6|10.0,10.0,10.0,10.0|indonesians overthrow president suharto 1998|indonesia|democracy|change|yes|no|yes|yes
user_813|method_110,method_145,method_150,method_3|10.0,10.0,10.0,10.0|german citizens defend democracy against kapp putsch 1920|germany|democracy|defense|yes|yes|yes|yes
user_813|method_150,method_3,method_89,method_103|10.0,10.0,10.0,10.0|german citizens defend democracy against kapp putsch 1920|germany|democracy|defense|yes|yes|yes|yes
user_813|method_143,method_147,method_148,method_153|10.0,10.0,10.0,10.0|german citizens defend democracy against kapp putsch 1920|germany|democracy|defense|yes|yes|yes|yes
user_813|method_148,method_153,method_169,method_32|10.0,10.0,10.0,10.0|german citizens defend democracy against kapp putsch 1920|germany|democracy|defense|yes|yes|yes|yes
user_813|method_144,method_135,method_116,method_121|10.0,10.0,10.0,10.0|german citizens defend democracy against kapp putsch 1920|germany|democracy|defense|yes|yes|yes|yes
user_813|method_116,method_121,method_9,method_133|10.0,10.0,10.0,10.0|german citizens defend democracy against kapp putsch 1920|germany|democracy|defense|yes|yes|yes|yes
user_813|method_121,method_9,method_133,method_52|10.0,10.0,10.0,10.0|german citizens defend democracy against kapp putsch 1920|germany|democracy|defense|yes|yes|yes|yes
user_814|method_37,method_47,method_141,method_137|10.0,10.0,10.0,10.0|german wives win the release of their jewish husbands rosenstrasse protest 1943|germany|human rights|defense|no|no|no|no
user_814|method_141,method_137,method_7,method_32|10.0,10.0,10.0,10.0|german wives win the release of their jewish husbands rosenstrasse protest 1943|germany|human rights|defense|no|no|no|no
user_814|method_141,method_137,method_7,method_32|10.0,10.0,10.0,10.0|german wives win the release of their jewish husbands rosenstrasse protest 1943|germany|human rights|defense|no|no|no|no
user_815|method_38,method_47,method_48,method_50|8.0,8.0,8.0,8.0|environmentalist groups prevent the construction of danube river dam hungary 19841989|hungary|environment|defense|no|no|no|no
user_815|method_48,method_50,method_19,method_9|8.0,8.0,8.0,8.0|environmentalist groups prevent the construction of danube river dam hungary 19841989|hungary|environment|defense|no|no|no|no
user_815|method_19,method_9,method_6,method_34|8.0,8.0,8.0,8.0|environmentalist groups prevent the construction of danube river dam hungary 19841989|hungary|environment|defense|no|no|no|no
user_816|method_35,method_42,method_7,method_172|2.0,2.0,2.0,2.0|ohio citizens campaign to stop incinerator in east liverpool 19911993|united states|environment|defense|yes|yes|no|yes
user_816|method_7,method_172,method_5,method_44|2.0,2.0,2.0,2.0|ohio citizens campaign to stop incinerator in east liverpool 19911993|united states|environment|defense|yes|yes|no|yes
user_816|method_5,method_44,method_21,method_8|2.0,2.0,2.0,2.0|ohio citizens campaign to stop incinerator in east liverpool 19911993|united states|environment|defense|yes|yes|no|yes
user_816|method_21,method_8,method_47,method_38|2.0,2.0,2.0,2.0|ohio citizens campaign to stop incinerator in east liverpool 19911993|united states|environment|defense|yes|yes|no|yes
user_816|method_47,method_38,method_121,method_173|2.0,2.0,2.0,2.0|ohio citizens campaign to stop incinerator in east liverpool 19911993|united states|environment|defense|yes|yes|no|yes
user_816|method_121,method_173,method_1,method_6|2.0,2.0,2.0,2.0|ohio citizens campaign to stop incinerator in east liverpool 19911993|united states|environment|defense|yes|yes|no|yes
user_816|method_173,method_1,method_6,method_32|2.0,2.0,2.0,2.0|ohio citizens campaign to stop incinerator in east liverpool 19911993|united states|environment|defense|yes|yes|no|yes
user_817|method_47,method_38,method_5,method_3|6.0,6.0,6.0,6.0|guinean citizens general strike for democracy 2007|guinea|democracy|change|yes|no|yes|yes
user_817|method_38,method_5,method_3,method_13|6.0,6.0,6.0,6.0|guinean citizens general strike for democracy 2007|guinea|democracy|change|yes|no|yes|yes
user_818|method_112,method_104,method_18,method_33|7.0,7.0,7.0,7.0|grenadians seek greater political participation the new jewel movement 19731979|grenada|democracy|change|no|no|yes|no
user_818|method_18,method_33,method_141,method_140|7.0,7.0,7.0,7.0|grenadians seek greater political participation the new jewel movement 19731979|grenada|democracy|change|no|no|yes|no
user_818|method_141,method_140,method_179,method_173|7.0,7.0,7.0,7.0|grenadians seek greater political participation the new jewel movement 19731979|grenada|democracy|change|no|no|yes|no
user_818|method_122,method_97,method_48,method_47|7.0,7.0,7.0,7.0|grenadians seek greater political participation the new jewel movement 19731979|grenada|democracy|change|no|no|yes|no
user_818|method_48,method_47,method_174,method_180|7.0,7.0,7.0,7.0|grenadians seek greater political participation the new jewel movement 19731979|grenada|democracy|change|no|no|yes|no
user_818|method_174,method_180,method_3,method_10|7.0,7.0,7.0,7.0|grenadians seek greater political participation the new jewel movement 19731979|grenada|democracy|change|no|no|yes|no
user_818|method_3,method_10,method_5,method_28|7.0,7.0,7.0,7.0|grenadians seek greater political participation the new jewel movement 19731979|grenada|democracy|change|no|no|yes|no
user_818|method_10,method_5,method_28,method_16|7.0,7.0,7.0,7.0|grenadians seek greater political participation the new jewel movement 19731979|grenada|democracy|change|no|no|yes|no
user_819|method_5,method_47,method_106,method_4|4.0,4.0,4.0,4.0|greek truck drivers strike to protect the status quo 2010|greece|economic justice|defense|no|no|yes|yes
user_82|method_47,method_3,method_34,method_38|5.5,5.5,5.5,5.5|pakistanis demand that their government recognize bengali as an official language 19471952|pakistan|national-ethnic identity|defense|no|no|yes|no
user_82|method_34,method_38,method_46,method_122|5.5,5.5,5.5,5.5|pakistanis demand that their government recognize bengali as an official language 19471952|pakistan|national-ethnic identity|defense|no|no|yes|no
user_82|method_46,method_122,method_145,method_120|5.5,5.5,5.5,5.5|pakistanis demand that their government recognize bengali as an official language 19471952|pakistan|national-ethnic identity|defense|no|no|yes|no
user_82|method_145,method_120,method_116,method_10|5.5,5.5,5.5,5.5|pakistanis demand that their government recognize bengali as an official language 19471952|pakistan|national-ethnic identity|defense|no|no|yes|no
user_82|method_120,method_116,method_10,method_48|5.5,5.5,5.5,5.5|pakistanis demand that their government recognize bengali as an official language 19471952|pakistan|national-ethnic identity|defense|no|no|yes|no
user_820|method_38,method_48,method_76,method_117|8.0,8.0,8.0,8.0|ghanaians campaign for independence from british rule 19491951|ghana|democracy|change|yes|no|yes|yes
user_820|method_76,method_117,method_119,method_7|8.0,8.0,8.0,8.0|ghanaians campaign for independence from british rule 19491951|ghana|democracy|change|yes|no|yes|yes
user_820|method_119,method_7,method_8,method_18|8.0,8.0,8.0,8.0|ghanaians campaign for independence from british rule 19491951|ghana|democracy|change|yes|no|yes|yes
user_820|method_13,method_36,method_10,method_3|8.0,8.0,8.0,8.0|ghanaians campaign for independence from british rule 19491951|ghana|democracy|change|yes|no|yes|yes
user_820|method_10,method_3,method_5,method_1|8.0,8.0,8.0,8.0|ghanaians campaign for independence from british rule 19491951|ghana|democracy|change|yes|no|yes|yes
user_820|method_10,method_3,method_5,method_1|8.0,8.0,8.0,8.0|ghanaians campaign for independence from british rule 19491951|ghana|democracy|change|yes|no|yes|yes
user_821|method_107,method_172,method_47,method_5|4.0,4.0,4.0,4.0|fijian oil industry workers strike for higher wages and benefits 1959|fiji|economic justice|change|yes|no|yes|yes
user_821|method_47,method_5,method_16,method_1|4.0,4.0,4.0,4.0|fijian oil industry workers strike for higher wages and benefits 1959|fiji|economic justice|change|yes|no|yes|yes
user_821|method_16,method_1,method_8,method_37|4.0,4.0,4.0,4.0|fijian oil industry workers strike for higher wages and benefits 1959|fiji|economic justice|change|yes|no|yes|yes
user_821|method_1,method_8,method_37,method_106|4.0,4.0,4.0,4.0|fijian oil industry workers strike for higher wages and benefits 1959|fiji|economic justice|change|yes|no|yes|yes
user_822|method_19,method_170,method_172,method_173|10.0,10.0,10.0,10.0|english residents and environmentalists prevent heathrow airport expansion 2002  2010|england|environment|defense|no|no|no|no
user_822|method_172,method_173,method_178,method_8|10.0,10.0,10.0,10.0|english residents and environmentalists prevent heathrow airport expansion 2002  2010|england|environment|defense|no|no|no|no
user_822|method_178,method_8,method_21,method_30|10.0,10.0,10.0,10.0|english residents and environmentalists prevent heathrow airport expansion 2002  2010|england|environment|defense|no|no|no|no
user_822|method_21,method_30,method_31,method_186|10.0,10.0,10.0,10.0|english residents and environmentalists prevent heathrow airport expansion 2002  2010|england|environment|defense|no|no|no|no
user_822|method_31,method_186,method_47,method_28|10.0,10.0,10.0,10.0|english residents and environmentalists prevent heathrow airport expansion 2002  2010|england|environment|defense|no|no|no|no
user_822|method_47,method_28,method_6,method_2|10.0,10.0,10.0,10.0|english residents and environmentalists prevent heathrow airport expansion 2002  2010|england|environment|defense|no|no|no|no
user_822|method_47,method_28,method_6,method_2|10.0,10.0,10.0,10.0|english residents and environmentalists prevent heathrow airport expansion 2002  2010|england|environment|defense|no|no|no|no
user_823|method_6,method_10,method_162,method_179|9.0,9.0,9.0,9.0|moroccan feminist groups campaign to reform moudawana personal status codeislamic family law 19922004|morocco|democracy|change|yes|yes|no|no
user_823|method_162,method_179,method_38,method_11|9.0,9.0,9.0,9.0|moroccan feminist groups campaign to reform moudawana personal status codeislamic family law 19922004|morocco|democracy|change|yes|yes|no|no
user_823|method_38,method_11,method_8,method_7|9.0,9.0,9.0,9.0|moroccan feminist groups campaign to reform moudawana personal status codeislamic family law 19922004|morocco|democracy|change|yes|yes|no|no
user_823|method_8,method_7,method_50,method_5|9.0,9.0,9.0,9.0|moroccan feminist groups campaign to reform moudawana personal status codeislamic family law 19922004|morocco|democracy|change|yes|yes|no|no
user_823|method_7,method_50,method_5,method_9|9.0,9.0,9.0,9.0|moroccan feminist groups campaign to reform moudawana personal status codeislamic family law 19922004|morocco|democracy|change|yes|yes|no|no
user_824|method_2,method_156,method_38,method_8|10.0,10.0,10.0,10.0|turkish feminist and lgbt groups campaign to reform the penal code 20022004|turkey|democracy|change|no|yes|no|no
user_824|method_38,method_8,method_7,method_10|10.0,10.0,10.0,10.0|turkish feminist and lgbt groups campaign to reform the penal code 20022004|turkey|democracy|change|no|yes|no|no
user_824|method_10,method_11,method_50,method_1|10.0,10.0,10.0,10.0|turkish feminist and lgbt groups campaign to reform the penal code 20022004|turkey|democracy|change|no|yes|no|no
user_825|method_116,method_119,method_106,method_122|9.0,9.0,9.0,9.0|indians in south africa wage satyagraha for their rights 19061914|south africa|human rights|change|yes|no|yes|yes
user_825|method_106,method_122,method_48,method_135|9.0,9.0,9.0,9.0|indians in south africa wage satyagraha for their rights 19061914|south africa|human rights|change|yes|no|yes|yes
user_825|method_48,method_135,method_141,method_23|9.0,9.0,9.0,9.0|indians in south africa wage satyagraha for their rights 19061914|south africa|human rights|change|yes|no|yes|yes
user_825|method_141,method_23,method_16,method_13|9.0,9.0,9.0,9.0|indians in south africa wage satyagraha for their rights 19061914|south africa|human rights|change|yes|no|yes|yes
user_825|method_1,method_10,method_9,method_139|9.0,9.0,9.0,9.0|indians in south africa wage satyagraha for their rights 19061914|south africa|human rights|change|yes|no|yes|yes
user_825|method_174,method_179,method_192,method_90|9.0,9.0,9.0,9.0|indians in south africa wage satyagraha for their rights 19061914|south africa|human rights|change|yes|no|yes|yes
user_825|method_192,method_90,method_47,method_38|9.0,9.0,9.0,9.0|indians in south africa wage satyagraha for their rights 19061914|south africa|human rights|change|yes|no|yes|yes
user_825|method_90,method_47,method_38,method_5|9.0,9.0,9.0,9.0|indians in south africa wage satyagraha for their rights 19061914|south africa|human rights|change|yes|no|yes|yes
user_826|method_120,method_129,method_37,method_47|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_37,method_47,method_192,method_33|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_192,method_33,method_30,method_25|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_30,method_25,method_11,method_10|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_11,method_10,method_9,method_26|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_9,method_26,method_130,method_7|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_130,method_7,method_8,method_140|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_8,method_140,method_172,method_180|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_172,method_180,method_3,method_6|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_3,method_6,method_49,method_5|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_49,method_5,method_110,method_107|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_826|method_49,method_5,method_110,method_107|7.0,7.0,7.0,7.0|czechoslovak resistance to soviet occupation 1968|czechoslovakia|democracy|defense|yes|yes|yes|yes
user_827|method_99,method_6,method_13,method_38|9.0,9.0,9.0,9.0|uwa people block occidental petroleum colombia 19952001|colombia|environment|defense|no|no|no|yes
user_827|method_47,method_50,method_1,method_2|9.0,9.0,9.0,9.0|uwa people block occidental petroleum colombia 19952001|colombia|environment|defense|no|no|no|yes
user_827|method_1,method_2,method_10,method_172|9.0,9.0,9.0,9.0|uwa people block occidental petroleum colombia 19952001|colombia|environment|defense|no|no|no|yes
user_827|method_10,method_172,method_173,method_48|9.0,9.0,9.0,9.0|uwa people block occidental petroleum colombia 19952001|colombia|environment|defense|no|no|no|yes
user_827|method_172,method_173,method_48,method_3|9.0,9.0,9.0,9.0|uwa people block occidental petroleum colombia 19952001|colombia|environment|defense|no|no|no|yes
user_828|method_37,method_129,method_138,method_171|3.0,3.0,3.0,3.0|maori resistance to british land seizure at parihaka new zealand 187981|new zealand|national-ethnic identity|defense|yes|no|no|yes
user_828|method_138,method_171,method_170,method_48|3.0,3.0,3.0,3.0|maori resistance to british land seizure at parihaka new zealand 187981|new zealand|national-ethnic identity|defense|yes|no|no|yes
user_828|method_170,method_48,method_29,method_141|3.0,3.0,3.0,3.0|maori resistance to british land seizure at parihaka new zealand 187981|new zealand|national-ethnic identity|defense|yes|no|no|yes
user_828|method_29,method_141,method_33,method_173|3.0,3.0,3.0,3.0|maori resistance to british land seizure at parihaka new zealand 187981|new zealand|national-ethnic identity|defense|yes|no|no|yes
user_828|method_33,method_173,method_126,method_179|3.0,3.0,3.0,3.0|maori resistance to british land seizure at parihaka new zealand 187981|new zealand|national-ethnic identity|defense|yes|no|no|yes
user_829|method_9,method_18,method_19,method_20|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_19,method_20,method_23,method_25|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_23,method_25,method_26,method_38|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_26,method_38,method_43,method_47|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_43,method_47,method_122,method_137|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_122,method_137,method_173,method_174|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_173,method_174,method_180,method_1|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_180,method_1,method_33,method_45|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_33,method_45,method_11,method_147|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_11,method_147,method_172,method_179|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_172,method_179,method_192,method_30|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_192,method_30,method_37,method_141|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_37,method_141,method_120,method_97|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_120,method_97,method_119,method_34|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_829|method_120,method_97,method_119,method_34|10.0,10.0,10.0,10.0|egyptians bring down dictatorship of hosni mubarak 2011|egypt|democracy|change|no|no|yes|yes
user_83|method_173,method_38,method_37,method_18|10.0,10.0,10.0,10.0|guatemalans force corrupt president and vp to resign 2015|guatemala|democracy|change|no|no|no|no
user_83|method_37,method_18,method_47,method_8|10.0,10.0,10.0,10.0|guatemalans force corrupt president and vp to resign 2015|guatemala|democracy|change|no|no|no|no
user_83|method_37,method_18,method_47,method_8|10.0,10.0,10.0,10.0|guatemalans force corrupt president and vp to resign 2015|guatemala|democracy|change|no|no|no|no
user_830|method_47,method_97,method_148,method_143|10.0,10.0,10.0,10.0|defense of soviet state against coup 1991|russia|democracy|defense|yes|no|no|yes
user_830|method_148,method_143,method_33,method_11|10.0,10.0,10.0,10.0|defense of soviet state against coup 1991|russia|democracy|defense|yes|no|no|yes
user_830|method_33,method_11,method_10,method_145|10.0,10.0,10.0,10.0|defense of soviet state against coup 1991|russia|democracy|defense|yes|no|no|yes
user_830|method_10,method_145,method_122,method_121|10.0,10.0,10.0,10.0|defense of soviet state against coup 1991|russia|democracy|defense|yes|no|no|yes
user_830|method_122,method_121,method_1,method_9|10.0,10.0,10.0,10.0|defense of soviet state against coup 1991|russia|democracy|defense|yes|no|no|yes
user_830|method_122,method_121,method_1,method_9|10.0,10.0,10.0,10.0|defense of soviet state against coup 1991|russia|democracy|defense|yes|no|no|yes
user_831|method_47,method_117,method_119,method_120|10.0,10.0,10.0,10.0|madagascar general strike in support of marc ravolomanana 2002|madagascar|democracy|change|yes|no|yes|yes
user_831|method_119,method_120,method_141,method_198|10.0,10.0,10.0,10.0|madagascar general strike in support of marc ravolomanana 2002|madagascar|democracy|change|yes|no|yes|yes
user_831|method_141,method_198,method_146,method_173|10.0,10.0,10.0,10.0|madagascar general strike in support of marc ravolomanana 2002|madagascar|democracy|change|yes|no|yes|yes
user_831|method_146,method_173,method_34,method_37|10.0,10.0,10.0,10.0|madagascar general strike in support of marc ravolomanana 2002|madagascar|democracy|change|yes|no|yes|yes
user_831|method_34,method_37,method_121,method_171|10.0,10.0,10.0,10.0|madagascar general strike in support of marc ravolomanana 2002|madagascar|democracy|change|yes|no|yes|yes
user_832|method_8,method_3,method_162,method_104|9.0,9.0,9.0,9.0|faculty win new industrial agreement with the college of the bahamas 20102011|bahamas|economic justice|change|yes|no|no|no
user_832|method_162,method_104,method_50,method_47|9.0,9.0,9.0,9.0|faculty win new industrial agreement with the college of the bahamas 20102011|bahamas|economic justice|change|yes|no|no|no
user_834|method_68,method_97,method_47,method_18|6.0,6.0,6.0,6.0|acehnese struggle for selfdetermination 19982001|indonesia|democracy|change|no|no|no|yes
user_834|method_47,method_18,method_117,method_124|6.0,6.0,6.0,6.0|acehnese struggle for selfdetermination 19982001|indonesia|democracy|change|no|no|no|yes
user_834|method_117,method_124,method_140,method_177|6.0,6.0,6.0,6.0|acehnese struggle for selfdetermination 19982001|indonesia|democracy|change|no|no|no|yes
user_834|method_140,method_177,method_180,method_1|6.0,6.0,6.0,6.0|acehnese struggle for selfdetermination 19982001|indonesia|democracy|change|no|no|no|yes
user_834|method_180,method_1,method_8,method_26|6.0,6.0,6.0,6.0|acehnese struggle for selfdetermination 19982001|indonesia|democracy|change|no|no|no|yes
user_834|method_26,method_33,method_3,method_179|6.0,6.0,6.0,6.0|acehnese struggle for selfdetermination 19982001|indonesia|democracy|change|no|no|no|yes
